time,force,position,velocity
9.1,4.202604289002858,4.524855933439555,0.22658298655188194
9.11,4.202604289002858,4.404250084968063,0.47453366306092737
9.120000000000001,4.202604289002858,4.5272855243707975,0.4339378369966954
9.13,4.202604289002858,4.59124983844141,0.32464128564493894
9.14,4.202604289002858,4.580335498329686,0.15863641681316082
9.15,4.202604289002858,4.467348761249989,0.35171892893265333
9.16,4.202604289002858,4.562175027669174,0.14250745307574222
9.17,4.202604289002858,4.14424978929493,0.42341349768008324
9.18,4.202604289002858,4.422518193799507,-0.04268635332142501
9.19,4.202604289002858,4.599861119115463,-0.1435033335930517
9.200000000000001,4.202604289002858,4.646731368570628,-0.03967644276985571
9.21,4.202604289002858,4.422239266892593,0.23040119834703715
9.22,4.202604289002858,4.948728989390303,0.10526748868943578
9.23,4.202604289002858,4.489928691466297,0.226932193627207
9.24,4.202604289002858,4.878652397774547,0.2810024751459278
9.25,4.202604289002858,4.487589642636084,0.2387966505399949
9.26,4.202604289002858,4.739581103029829,0.09448571201953443
9.27,4.202604289002858,4.65824790322312,0.14279957309909225
9.28,4.202604289002858,4.108316917455473,0.1863842708545135
9.290000000000001,4.202604289002858,4.8037993344222,0.5147177100072695
9.3,4.202604289002858,4.455861926908305,0.10393443225274338
9.31,4.202604289002858,5.090896539171819,0.38543592912005475
9.32,4.202604289002858,5.041070164906071,0.27320958877666657
9.33,4.202604289002858,4.69528277287722,0.26946800678357435
9.34,4.202604289002858,4.577684465967145,0.2406478048368953
9.35,4.202604289002858,4.720655876446502,0.07133069500484374
9.36,4.202604289002858,4.482905211303165,0.2149348898715543
9.370000000000001,4.202604289002858,4.686664902058252,0.46871902116529696
9.38,4.202604289002858,4.21367939948731,0.41435845391170356
9.39,4.202604289002858,4.003545994755366,0.2662389631055338
9.4,4.202604289002858,4.347953573429433,0.379621079232318
9.41,4.202604289002858,4.593695610352203,0.20418706017796495
9.42,4.202604289002858,4.596238511339193,0.13387964445903253
9.43,4.202604289002858,4.638906430884371,-0.016642608625634436
9.44,4.202604289002858,4.722875746275959,0.11355612465548735
9.450000000000001,4.202604289002858,4.7197194791094725,-0.0729239200027629
9.46,4.202604289002858,4.834315655024992,-0.06471734296603598
9.47,4.202604289002858,4.532186087995505,0.3610402005754285
9.48,4.202604289002858,4.743584164168119,-0.1255306641114562
9.49,4.202604289002858,4.596860974569122,0.18389637135376277
9.5,4.202604289002858,4.768668176236418,0.3120047940421604
9.51,4.202604289002858,4.701419885076849,0.10049303823149838
9.52,4.202604289002858,4.5674517491721085,-0.06122147371672898
9.53,4.202604289002858,4.618750453963029,-0.11719959332739426
9.540000000000001,4.202604289002858,4.522415361746443,-0.09103516919318115
9.55,4.202604289002858,4.330196999134299,0.149263936894813
9.56,4.202604289002858,4.776066399528954,0.153011887587314
9.57,4.202604289002858,4.415134783617235,-0.12386052544815453
9.58,4.202604289002858,4.524061871377152,0.06044117744670887
9.59,4.202604289002858,5.101956578682078,0.25021965724234474
9.6,4.202604289002858,4.730002612166229,-0.01543801843943357
9.61,4.202604289002858,4.493965940432888,0.12627172958206284
9.620000000000001,4.202604289002858,4.484084946041182,-0.1973639977211983
9.63,4.202604289002858,4.3557235312388976,0.46817309378420247
9.64,4.202604289002858,4.673169159128981,-0.14109207533972504
9.65,4.202604289002858,4.8820623892743695,0.07488952804139594
9.66,4.202604289002858,4.726897141526432,-0.012298554847361677
9.67,4.202604289002858,4.801616024895117,0.16442443091442072
9.68,4.202604289002858,4.587354096271984,-0.2248661363796834
9.69,4.202604289002858,4.192483603948084,0.13249769434841838
9.700000000000001,4.202604289002858,4.374399169129421,0.14714263370556602
9.71,4.202604289002858,4.39716056081378,0.0536454990154215
9.72,4.202604289002858,4.777854354193753,0.24842174287860935
9.73,4.202604289002858,4.659653029989411,-0.044920894753076576
9.74,4.202604289002858,4.675043754188216,-0.1168516113037941
9.75,4.202604289002858,4.755768183501114,0.05641936070739661
9.76,4.202604289002858,4.785846673797285,-0.1107698652563893
9.77,4.202604289002858,4.6679735280133485,0.10899974142797678
9.78,4.202604289002858,4.538185281781783,0.09849458933748893
9.790000000000001,4.202604289002858,4.552749916320851,-0.1258637900441102
9.8,4.202604289002858,4.481411993300323,-0.06047246605142571
9.81,4.202604289002858,4.733329451525916,-0.19513833760614122
9.82,4.202604289002858,4.482597584652758,-0.06351019297973637
9.83,4.202604289002858,4.399021016746401,0.22257944065866392
9.84,4.202604289002858,4.405163331671306,-0.03879815798785294
9.85,4.202604289002858,4.732860943564663,-0.12127509262219388
9.86,4.202604289002858,4.694860279285757,0.1463745901907787
9.870000000000001,4.202604289002858,4.748252368283845,-0.2458304424878089
9.88,4.202604289002858,4.492885948684568,-0.041295482770309304
9.89,4.202604289002858,4.436930615210109,-0.3435615982676903
9.9,4.202604289002858,4.510941493009341,-0.4469511731281348
9.91,4.202604289002858,4.710224127396273,0.01975177693516908
9.92,4.202604289002858,4.571239600486589,0.11873551875158107
9.93,4.202604289002858,4.271116761683298,-0.05779082554042163
9.94,4.202604289002858,4.613808820519445,-0.1670489367399689
9.950000000000001,4.202604289002858,4.8575586433993525,0.12673291524473113
9.96,4.202604289002858,4.542186357507529,0.07969337751817065
9.97,4.202604289002858,4.638090050401296,-0.01090627915464168
9.98,4.202604289002858,4.685461938561293,-0.18725823047380966
9.99,4.202604289002858,4.627180642503251,-0.27028420021012406
10.0,2.9451196896534215,4.434018537880462,-0.2792075734891468
10.01,2.9451196896534215,4.610018460111946,-0.22634163624315293
10.02,2.9451196896534215,4.788534713426443,-0.04971557516092692
10.03,2.9451196896534215,4.508593320785298,0.19343185710807934
10.040000000000001,2.9451196896534215,4.472896322656404,-0.5072794182987734
10.05,2.9451196896534215,4.570908796903054,-0.24851402525247987
10.06,2.9451196896534215,4.651382138908035,-0.14606456237764334
10.07,2.9451196896534215,4.647131560699654,-0.6581778833721172
10.08,2.9451196896534215,4.641581471377156,-0.025323921689199058
10.09,2.9451196896534215,4.924217927394856,-0.32596283682076266
10.1,2.9451196896534215,4.910076269185842,-0.31540622149525044
10.11,2.9451196896534215,4.460914421910784,-0.32791126994096714
10.120000000000001,2.9451196896534215,4.361367420372897,-0.515387502684195
10.13,2.9451196896534215,4.786399511962236,-0.3976541574652695
10.14,2.9451196896534215,4.528580591199589,-0.2400167657851421
10.15,2.9451196896534215,5.222655773266926,-0.23249581406917164
10.16,2.9451196896534215,4.432735144047083,-0.157295349063504
10.17,2.9451196896534215,4.749899291538472,-0.0065213729255214625
10.18,2.9451196896534215,4.5217525078786185,-0.44105224578817687
10.19,2.9451196896534215,4.311995437140765,-0.16489280616897162
10.200000000000001,2.9451196896534215,4.629612032982307,-0.3591726997907284
10.21,2.9451196896534215,4.590270466677159,-0.4229776653617145
10.22,2.9451196896534215,4.193834979081005,-0.5795651436841831
10.23,2.9451196896534215,4.388045845335501,-0.28663984773708057
10.24,2.9451196896534215,4.42299551600757,-0.24667443164483915
10.25,2.9451196896534215,4.561306888715649,-0.43318145906563704
10.26,2.9451196896534215,4.478484482556537,-0.33735706484559386
10.27,2.9451196896534215,4.253025554317354,-0.26097207789493143
10.28,2.9451196896534215,4.606131569257017,-0.7592003834316485
10.290000000000001,2.9451196896534215,4.2584986856024525,-0.7564315323575003
10.3,2.9451196896534215,4.662248799333557,-0.5618364300451358
10.31,2.9451196896534215,4.255166371723487,-0.506624361762583
10.32,2.9451196896534215,4.4560975721027685,-0.4469465265262528
10.33,2.9451196896534215,4.347490331943247,-0.4740736715247783
10.34,2.9451196896534215,4.341899587972798,-0.583463874391651
10.35,2.9451196896534215,3.99993129930638,-0.40386273739351863
10.36,2.9451196896534215,4.516258478006795,-0.6961481860439612
10.370000000000001,2.9451196896534215,4.429765263186819,-0.6602402943618858
10.38,2.9451196896534215,4.008213409498672,-0.31659838849833266
10.39,2.9451196896534215,4.506704387132911,-0.3441412826101402
10.4,2.9451196896534215,4.239402038835998,-0.6215625387242713
10.41,2.9451196896534215,4.340647566542082,-0.6837405442096836
10.42,2.9451196896534215,4.382454634529719,-0.6424042972543376
10.43,2.9451196896534215,4.252610926516978,-0.6752104176212282
10.44,2.9451196896534215,4.039031017850083,-0.7834885019252236
10.450000000000001,2.9451196896534215,4.029671747427008,-0.5887319938177562
10.46,2.9451196896534215,4.333889971698322,-0.5458174078400957
10.47,2.9451196896534215,4.060944288292967,-0.5931335861010258
10.48,2.9451196896534215,4.240487339903354,-0.8496066138920478
10.49,2.9451196896534215,4.347440638992368,-0.9429750872030301
10.5,2.9451196896534215,4.219396738063902,-0.8721644721418567
10.51,2.9451196896534215,4.551014169602545,-0.4450845596692172
10.52,2.9451196896534215,4.299326685752434,-0.5983686481378578
10.53,2.9451196896534215,4.23074806214082,-0.8458133381255144
10.540000000000001,2.9451196896534215,3.970550731799243,-0.8114569247864697
10.55,2.9451196896534215,3.9632545302410143,-0.8052690820288122
10.56,2.9451196896534215,4.335522467410767,-1.144496969553072
10.57,2.9451196896534215,4.230137715292021,-0.7283961247963008
10.58,2.9451196896534215,4.243634638548555,-1.3832519242112147
10.59,2.9451196896534215,4.155764364916985,-0.4894609306499774
10.6,2.9451196896534215,4.099485205792123,-0.9628546498924084
10.61,2.9451196896534215,4.576707876917974,-0.9059222769185857
10.620000000000001,2.9451196896534215,4.547343028413354,-0.7868579418383668
10.63,2.9451196896534215,4.104365955335391,-0.6119975941146703
10.64,2.9451196896534215,4.3234274647519335,-0.8265696469698189
10.65,2.9451196896534215,4.127768696364063,-1.1020350754031984
10.66,2.9451196896534215,4.158365389839844,-0.8218238393716868
10.67,2.9451196896534215,4.0707952409814645,-1.412813428223557
10.68,2.9451196896534215,4.207387860099771,-0.9999079743881232
10.69,2.9451196896534215,3.8163349674952043,-0.9541344898327084
10.700000000000001,2.9451196896534215,4.233943934329845,-0.811998464283775
10.71,2.9451196896534215,4.378487799342901,-1.1528505337033654
10.72,2.9451196896534215,4.070396965095095,-1.2713171473867124
10.73,2.9451196896534215,4.332021979524578,-1.1906633488243679
10.74,2.9451196896534215,4.510989562282129,-0.7485154389728701
10.75,2.9451196896534215,4.142179849969233,-1.0977206591283748
10.76,2.9451196896534215,4.044740533268525,-1.2855099897726046
10.77,2.9451196896534215,4.032953739712668,-0.9690548015275546
10.78,2.9451196896534215,3.976426136361094,-1.0667260151460016
10.790000000000001,2.9451196896534215,4.301854681683508,-0.8586118900340317
10.8,2.9451196896534215,4.120784502821768,-0.7921700944715606
10.81,2.9451196896534215,4.168437162199492,-1.2593154888852092
10.82,2.9451196896534215,4.2349714616564365,-1.092038290690072
10.83,2.9451196896534215,4.044511970057807,-1.4060559495448874
10.84,2.9451196896534215,3.8261710388441217,-1.1904926022840452
10.85,2.9451196896534215,4.037601090204613,-1.025476716136315
10.86,2.9451196896534215,3.8900015520086617,-1.2223705281716875
10.870000000000001,2.9451196896534215,3.98806098125969,-1.0019544723950378
10.88,2.9451196896534215,3.884842678147194,-1.1149464070988246
10.89,2.9451196896534215,4.238726768131072,-1.1496875003983678
10.9,2.9451196896534215,3.6229107739770443,-1.1650690556540302
10.91,2.9451196896534215,4.04971995544189,-1.1326248616956929
10.92,2.9451196896534215,3.9701238903809943,-1.1477877538029113
10.93,2.9451196896534215,3.941584716946214,-1.0102525995874756
10.94,2.9451196896534215,4.001363847586406,-0.5775887827118705
10.950000000000001,2.9451196896534215,3.9416300089846317,-0.8376966982770306
10.96,2.9451196896534215,3.9381769735653585,-1.093331690222003
10.97,2.9451196896534215,3.437327673901092,-1.1638515225605641
10.98,2.9451196896534215,3.4550722479186535,-1.0877449829519905
10.99,2.9451196896534215,3.6422393065956,-0.897938974062274
11.0,2.9451196896534215,3.728319418348611,-1.0228420966564797
11.01,2.9451196896534215,3.759653543918151,-1.125695936708187
11.02,2.9451196896534215,3.614370716993678,-1.0116259215538055
11.03,2.9451196896534215,3.6405944096931413,-1.0557862950009662
11.040000000000001,2.9451196896534215,3.637754134773985,-1.098380532874518
11.05,2.9451196896534215,3.939629451441596,-0.817611308101116
11.06,2.9451196896534215,4.076067803843261,-1.2738077681063869
11.07,2.9451196896534215,4.033321982313388,-1.2638905361834054
11.08,2.9451196896534215,3.563630965419783,-0.8505672445837194
11.09,2.9451196896534215,3.8635216672427135,-1.0092543321376017
11.1,2.9451196896534215,3.997479919864673,-1.313637977543662
11.11,2.9451196896534215,3.4424820340931994,-1.054160635359331
11.120000000000001,2.9451196896534215,3.6919075850720553,-1.0871940576079042
11.13,2.9451196896534215,3.589622376352975,-0.8021449775800376
11.14,2.9451196896534215,3.512754314773428,-1.061095703512136
11.15,2.9451196896534215,3.4790304650839197,-1.2175599303466724
11.16,2.9451196896534215,3.7770069529594323,-0.8705872958775622
11.17,2.9451196896534215,3.5606003084212006,-1.268886192592269
11.18,2.9451196896534215,3.856742027011861,-0.9264760859570467
11.19,2.9451196896534215,3.7086300444596136,-1.034589605908791
11.200000000000001,2.9451196896534215,3.309330218257119,-1.0557219103427107
11.21,2.9451196896534215,3.8690302531837704,-0.7492668464291095
11.22,2.9451196896534215,3.662144113794795,-0.7189864834487119
11.23,2.9451196896534215,3.8716887554709802,-0.9001086962860078
11.24,2.9451196896534215,3.5340245179461536,-0.9282141675043256
11.25,2.9451196896534215,3.4923311203844043,-1.0796656456806157
11.26,2.9451196896534215,3.115796854268109,-1.3926919052604423
11.27,2.9451196896534215,3.6615195526799984,-0.9779362244707008
11.28,2.9451196896534215,3.346104731521469,-0.9764697332821987
11.290000000000001,2.9451196896534215,3.6147992063901553,-0.9621886538774598
11.3,2.9451196896534215,3.8820884700569973,-1.369902042672309
11.31,2.9451196896534215,3.4854447437379186,-0.9787368513978597
11.32,2.9451196896534215,3.8096442473501755,-1.4717618236498988
11.33,2.9451196896534215,3.6315468820247006,-1.2993845243431714
11.34,2.9451196896534215,3.115778401213067,-1.1014182016949072
11.35,2.9451196896534215,3.6812371455867057,-1.0890670043854727
11.36,2.9451196896534215,3.2684907100320952,-1.0468999301093298
11.370000000000001,2.9451196896534215,3.1282058187840116,-1.1435649314820997
11.38,2.9451196896534215,3.6306401427648205,-1.363423987069855
11.39,2.9451196896534215,3.7309335828839507,-1.0121910066367732
11.4,2.9451196896534215,3.4935110997563767,-1.2664733210310564
11.41,2.9451196896534215,3.3266384921482097,-1.143736268947793
11.42,2.9451196896534215,3.15978046748279,-1.240443929238434
11.43,2.9451196896534215,3.5793826182316635,-0.9045126838447888
11.44,2.9451196896534215,3.417660837019011,-1.1268937778120662
11.450000000000001,2.9451196896534215,3.542580841661434,-1.1702998407578464
11.46,2.9451196896534215,2.9371751394013623,-1.1591937489106199
11.47,2.9451196896534215,3.1597091809715425,-1.0374547253858182
11.48,2.9451196896534215,3.1025434892748627,-0.9572681161011022
11.49,2.9451196896534215,2.9136431706097676,-0.909476656095243
11.5,2.9451196896534215,3.3380015239008376,-1.0179076909364777
11.51,2.9451196896534215,3.6902269887629644,-1.1074177922640347
11.52,2.9451196896534215,3.1177537416570207,-1.0130586351742472
11.53,2.9451196896534215,3.2996415922450146,-1.1736968180034089
11.540000000000001,2.9451196896534215,2.8656317647901712,-1.0362425915484197
11.55,2.9451196896534215,3.2409628988361736,-1.3682558255350474
11.56,2.9451196896534215,3.3045993110324345,-1.2696971409359392
11.57,2.9451196896534215,2.907989429555941,-0.901452297384816
11.58,2.9451196896534215,3.069483231180655,-1.3579920091226994
11.59,2.9451196896534215,2.9572672787887813,-1.3066348180772431
11.6,2.9451196896534215,3.0821345507122317,-1.3382679072620407
11.61,2.9451196896534215,3.1906486037088397,-0.9103767317594922
11.620000000000001,2.9451196896534215,2.6823594703697355,-1.2680127265025074
11.63,2.9451196896534215,3.486978321180291,-1.256424489851822
11.64,2.9451196896534215,3.398051408515032,-1.3234478275199613
11.65,2.9451196896534215,3.231906936634796,-0.9620923960618839
11.66,2.9451196896534215,2.9839062005002956,-0.722897968176949
11.67,2.9451196896534215,2.6647879781618613,-1.1263861235491128
11.68,2.9451196896534215,2.915283820305919,-0.9966132679687001
11.69,2.9451196896534215,2.7726686804201877,-0.7833397356958793
11.700000000000001,2.9451196896534215,3.083711252771473,-1.2840271834085626
11.71,2.9451196896534215,2.9759738775971547,-0.9092914486341954
11.72,2.9451196896534215,2.7817268291009296,-1.0673427551099426
11.73,2.9451196896534215,3.013537644394316,-0.8338157351027554
11.74,2.9451196896534215,2.84510620240708,-1.1131550716533514
11.75,2.9451196896534215,3.238992539715623,-1.1615191425970508
11.76,2.9451196896534215,2.949506559623125,-1.108606590762787
11.77,2.9451196896534215,3.175250508671139,-0.8799862078745416
11.78,2.9451196896534215,2.9253042659380077,-1.330456427042023
11.790000000000001,2.9451196896534215,3.210595097502603,-1.085808143104752
11.8,2.9451196896534215,3.20623481506919,-0.8008406922207076
11.81,2.9451196896534215,3.1119887063829843,-0.9840408846055443
11.82,2.9451196896534215,3.325227613775944,-0.9820428097033809
11.83,2.9451196896534215,2.9866598789532635,-0.845972261970307
11.84,2.9451196896534215,2.9998250211348068,-0.8539527631958885
11.85,2.9451196896534215,2.679325622652606,-1.0727131408335409
11.86,2.9451196896534215,2.7739731757928334,-1.144172576306843
11.870000000000001,2.9451196896534215,2.9243513520779945,-1.2128808943958964
11.88,2.9451196896534215,2.862454819396397,-1.024007513769023
11.89,2.9451196896534215,2.717085997960569,-0.7961917127824206
11.9,2.9451196896534215,2.64912952339146,-1.12560463837973
11.91,2.9451196896534215,2.771140328952298,-0.9256773064114461
11.92,2.9451196896534215,2.735802241786372,-1.0772875328704634
11.93,2.9451196896534215,2.850751010795826,-0.7280835954146846
11.94,2.9451196896534215,2.963085677154397,-0.8964605445813508
11.950000000000001,2.9451196896534215,2.561498057368469,-0.8814119939206613
11.96,2.9451196896534215,2.6413451148636646,-1.2745951956693085
11.97,2.9451196896534215,2.768541826382543,-0.7221498154311252
11.98,2.9451196896534215,2.7847970961387642,-0.9090362587528108
11.99,2.9451196896534215,2.7706766845709767,-1.094840767051665
12.0,2.9451196896534215,2.2125134073694355,-0.630859970163294
12.01,2.9451196896534215,2.808856454800321,-0.943263605513334
12.02,2.9451196896534215,2.6458603124971267,-0.8332725208395327
12.030000000000001,2.9451196896534215,2.9684225958809964,-1.1128348234665537
12.040000000000001,2.9451196896534215,2.438227141343566,-1.0727202730894203
12.05,2.9451196896534215,2.406793794975338,-0.9599514089087141
12.06,2.9451196896534215,2.451578670110137,-0.7037426801078848
12.07,2.9451196896534215,2.727022218590124,-0.972909687333143
12.08,2.9451196896534215,2.4517799927835027,-1.0070249402329
12.09,2.9451196896534215,2.800960273994479,-0.5446522430811347
12.1,2.9451196896534215,2.778904496112112,-1.1694089205313123
12.11,2.9451196896534215,2.758074188211534,-0.6188895372028319
12.120000000000001,2.9451196896534215,2.7781150772445233,-1.0716490413987494
12.13,2.9451196896534215,2.828143378978852,-0.9958395185871414
12.14,2.9451196896534215,2.3682295153076636,-0.878560228629962
12.15,2.9451196896534215,2.8620579997902444,-0.8187318603500232
12.16,2.9451196896534215,2.4633984646780704,-1.1271137918075702
12.17,2.9451196896534215,2.7854173955378645,-0.33087553279182824
12.18,2.9451196896534215,2.877654307032147,-1.0291634974031534
12.19,2.9451196896534215,2.626551152591569,-0.768153647760546
12.200000000000001,2.9451196896534215,2.550864000526113,-0.6160008262541797
12.21,2.9451196896534215,2.185488518802435,-0.426710988599456
12.22,2.9451196896534215,2.7180492199438686,-0.570521172114477
12.23,2.9451196896534215,2.538456443920662,-0.4356868483833057
12.24,2.9451196896534215,2.8416133474773306,-0.6071593371823794
12.25,2.9451196896534215,2.5059424379996633,-0.4827587125085169
12.26,2.9451196896534215,2.4929097610360804,-0.744319207366468
12.27,2.9451196896534215,2.4333491329772894,-0.5399812942837435
12.280000000000001,2.9451196896534215,2.432224554708261,-0.718457883167689
12.290000000000001,2.9451196896534215,2.424845054141481,-0.9292506380359422
12.3,2.9451196896534215,2.499120275868607,-0.5769174772914606
12.31,2.9451196896534215,2.2004205931161325,-0.6305324029692141
12.32,2.9451196896534215,2.5719214421303995,-0.7027650991961026
12.33,2.9451196896534215,2.2335999653609018,-0.7979666182894392
12.34,2.9451196896534215,2.844670033673839,-0.5926956226258246
12.35,2.9451196896534215,2.307316026749147,-0.5850177876421523
12.36,2.9451196896534215,2.2272616977242143,-0.3125384009538067
12.370000000000001,2.9451196896534215,2.5478353885741822,-0.7199061962906371
12.38,2.9451196896534215,2.370074756462089,-0.653651154925621
12.39,2.9451196896534215,2.015162899310028,-0.733419339830036
12.4,2.9451196896534215,2.191780326011561,-0.5375290414358156
12.41,2.9451196896534215,2.3670937931471263,-0.7638672091049463
12.42,2.9451196896534215,2.598884855157026,-0.10865996508039022
12.43,2.9451196896534215,2.2972959560322055,-0.8178539195576651
12.44,2.9451196896534215,2.4902164856648645,-0.45384617042300135
12.450000000000001,2.9451196896534215,2.065768977316429,-0.38389515199423074
12.46,2.9451196896534215,2.579710836740429,-0.7146461520110604
12.47,2.9451196896534215,2.4322498572578146,-0.3013455806960286
12.48,2.9451196896534215,2.663368395398222,-0.5174196662181929
12.49,2.9451196896534215,2.3639739552383787,-0.47396821804901973
12.5,2.9451196896534215,2.358163767757147,-0.5717128010847117
12.51,2.9451196896534215,2.341711437354875,-0.32472601748688
12.52,2.9451196896534215,2.339796108085568,-0.4881300742284699
12.530000000000001,2.9451196896534215,2.449854859310274,-0.3639960034828511
12.540000000000001,2.9451196896534215,2.705345772948289,-0.8759856133960862
12.55,2.9451196896534215,2.269653195892048,-0.28525905494233783
12.56,2.9451196896534215,2.248210955750066,-0.38755625726342285
12.57,2.9451196896534215,2.237245808230639,-0.27394442672037334
12.58,2.9451196896534215,2.324599337989758,-0.3853417950915508
12.59,2.9451196896534215,2.1899878974989733,-0.12730446472940837
12.6,2.9451196896534215,2.419989734738157,-0.4289717904815198
12.61,2.9451196896534215,2.2531463253491513,-0.7171025564171015
12.620000000000001,2.9451196896534215,2.569230757401091,-0.3822810927969686
12.63,2.9451196896534215,2.445605568201037,-0.46153489997510383
12.64,2.9451196896534215,2.6954616108178353,-0.5724747063053053
12.65,2.9451196896534215,2.588997579427642,-0.1997667150059155
12.66,2.9451196896534215,2.2154600799961037,-0.32275819934326366
12.67,2.9451196896534215,2.179385022664219,-0.5220795150344839
12.68,2.9451196896534215,1.958250570379486,-0.2768429723185755
12.69,2.9451196896534215,2.225994932534387,0.06530766460922105
12.700000000000001,2.9451196896534215,2.3779298606465558,-0.2214208942067822
12.71,2.9451196896534215,2.4385977533280303,-0.34088993413346025
12.72,2.9451196896534215,2.2452280296966056,-0.297267983042096
12.73,2.9451196896534215,2.391349249040446,-0.40359053315709803
12.74,2.9451196896534215,2.5791148741845205,-0.2709734921960416
12.75,2.9451196896534215,2.5045065534967272,-0.000497498644770944
12.76,2.9451196896534215,2.678555293432185,0.06024494415614773
12.77,2.9451196896534215,2.387210433059843,-0.1113492200975332
12.780000000000001,2.9451196896534215,2.226365811573266,-0.5060826665558164
12.790000000000001,2.9451196896534215,2.265882993634024,-0.1413063088909306
12.8,2.9451196896534215,2.1955087616873366,-0.2256325482609693
12.81,2.9451196896534215,2.1690408829935475,-0.6241359794871046
12.82,2.9451196896534215,2.357825778924276,-0.13172707203117193
12.83,2.9451196896534215,2.2534425567032597,-0.3266059785660793
12.84,2.9451196896534215,2.14276216011635,-0.01605889000206545
12.85,2.9451196896534215,2.6509890234768636,-0.2564975687056151
12.86,2.9451196896534215,2.186050036884486,-0.3737759919378191
12.870000000000001,2.9451196896534215,2.449801685741709,-0.1573994856757085
12.88,2.9451196896534215,2.0801779532377562,-0.28957010257687055
12.89,2.9451196896534215,2.2294606621769266,-0.09901122051773992
12.9,2.9451196896534215,2.043254921969822,-0.22456484467831236
12.91,2.9451196896534215,2.1015253738805013,-0.27407713527836297
12.92,2.9451196896534215,1.8154585332229791,-0.10735179735234898
12.93,2.9451196896534215,2.4224018649151144,-0.1073303338267551
12.94,2.9451196896534215,2.2015104846017457,0.20881634496796533
12.950000000000001,2.9451196896534215,2.3994000556881185,-0.4180864420768991
12.96,2.9451196896534215,2.30587349200546,0.09000738740096581
12.97,2.9451196896534215,2.4791002497741434,-0.1336819112128658
12.98,2.9451196896534215,1.9646229873739378,-0.12645208947944986
12.99,2.9451196896534215,2.4986759511581003,-0.23479062903753578
13.0,2.9451196896534215,2.336632708607115,-0.3395534837302675
13.01,2.9451196896534215,2.08335431665255,0.011025652571091282
13.02,2.9451196896534215,2.071844266623058,-0.20469410991843415
13.030000000000001,2.9451196896534215,2.360394832197737,0.4105580265477588
13.040000000000001,2.9451196896534215,2.1487483662904863,-0.4144059100642536
13.05,2.9451196896534215,2.467261223715275,-0.09597729069412228
13.06,2.9451196896534215,2.0650554000148835,-0.06082469078502255
13.07,2.9451196896534215,2.2320882728391203,0.10888070871547592
13.08,2.9451196896534215,2.037373288628362,0.23011379255293404
13.09,2.9451196896534215,2.630012989099026,0.45008645052989277
13.1,2.9451196896534215,2.2205308446181715,-0.17058785300561796
13.11,2.9451196896534215,2.31309510568873,-0.09342132207358345
13.120000000000001,2.9451196896534215,2.2258455938336343,0.04085386852955746
13.13,2.9451196896534215,2.291738791357689,0.1739926339406528
13.14,2.9451196896534215,2.2084426472942185,0.10217817867467999
13.15,2.9451196896534215,2.3658036499042567,0.31823400639945254
13.16,2.9451196896534215,2.344197468516528,-0.17029136571227518
13.17,2.9451196896534215,2.1912193158733313,-0.16020279661741565
13.18,2.9451196896534215,2.14988309647136,-0.023199178818867152
13.19,2.9451196896534215,2.3904198220628334,0.03380452375887898
13.200000000000001,2.9451196896534215,2.4855210856658814,-0.03321441579123968
13.21,2.9451196896534215,2.8299261005568423,0.1164632152322027
13.22,2.9451196896534215,2.0704215495886036,-0.029899312440600845
13.23,2.9451196896534215,2.1314006754872583,-0.051050468670460446
13.24,2.9451196896534215,2.3721058116638245,-0.21401676064408576
13.25,2.9451196896534215,2.0794398757972257,-0.05861305725306604
13.26,2.9451196896534215,2.0693495942708346,0.3101078431816163
13.27,2.9451196896534215,1.9954776699016534,0.208404208542338
13.280000000000001,2.9451196896534215,2.0092480206033314,-0.2224246563054232
13.290000000000001,2.9451196896534215,2.48029677614973,-0.022654131483835452
13.3,2.9451196896534215,2.002270256235664,0.05807511898943549
13.31,2.9451196896534215,2.6119890186408083,0.00906595761052481
13.32,2.9451196896534215,2.224010305082693,0.077960619861797
13.33,2.9451196896534215,2.368002296786034,-0.2232727683875711
13.34,2.9451196896534215,2.2000535176506166,-0.13847783807771902
13.35,2.9451196896534215,2.5669395632373453,0.32059858977062106
13.36,2.9451196896534215,2.1409014194807923,0.06146839092954515
13.370000000000001,2.9451196896534215,1.9207191967184716,0.33533419608959014
13.38,2.9451196896534215,1.9745293231444712,0.31887783239761963
13.39,2.9451196896534215,2.043445128465273,-0.09379631402164401
13.4,2.9451196896534215,2.2791825847474705,0.11153111068111743
13.41,2.9451196896534215,1.9471263139181265,0.03977630376806518
13.42,2.9451196896534215,2.2870935954376144,0.11657082661926313
13.43,2.9451196896534215,2.0434630616399154,0.13068762180093527
13.44,2.9451196896534215,1.802993982898992,0.3873476401725704
13.450000000000001,2.9451196896534215,2.174478663234344,-0.07320468363001911
13.46,2.9451196896534215,2.42963035760322,0.10670813353856662
13.47,2.9451196896534215,2.4726324875744092,0.037719461284018346
13.48,2.9451196896534215,2.1830466780122553,0.24313459017377
13.49,2.9451196896534215,2.092127447865066,0.5167909803054735
13.5,2.9451196896534215,2.5467636430978904,0.1784926557444556
13.51,2.9451196896534215,2.2134819590080115,-0.17163522465250203
13.52,2.9451196896534215,2.7210755802280953,0.36101864947298695
13.530000000000001,2.9451196896534215,2.816676177061164,0.11005476438175218
13.540000000000001,2.9451196896534215,1.9885794615424812,0.5879624775033458
13.55,2.9451196896534215,2.0300560720573064,0.10183248172099352
